UF,Estado,ibgeID,Pop_estimada,Leitos,Inicio,lock_1,tau lock1,lock_2,tau lock2,lock_3,tau lock3,lock_4,tau lock4,lock_5,tau lock5,lock_6,tau lock6
AC,ACRE,12,881935,36,25/02/2020,,,,,,,,,,,,
AL,ALAGOAS,27,3337357,262,25/02/2020,,,,,,,,,,,,
AM,AMAZONAS,13,4071080,209,25/02/2020,,,,,,,,,,,,
AP,AMAPA,16,845731,28,25/02/2020,,,,,,,,,,,,
BA,BAHIA,29,14637286,1491,25/02/2020,,,,,,,,,,,,
CE,CEARA,23,9132078,879,25/02/2020,16/03/2020,0.15,19/03/2020,0.33,,,19/03/2020,0.15,,,,
DF,DISTRITO FEDERAL,53,3015268,540,25/02/2020,14/03/2020,0.15,23/03/2020,0.33,23/03/2020,0.53,,,,,,
ES,ESPIRITO SANTO,32,4018650,442,25/02/2020,,,,,,,18/03/2020,0.15,,,,
GO,GOIAS,52,7018354,1059,25/02/2020,20/03/2020,0.15,20/03/2020,0.33,20/03/2020,0.53,13/03/2020,0.15,,,,
MA,MARANHAO,21,6952984,358,25/02/2020,,,,,,,,,,,,
MG,MINAS GERAIS,31,21168791,2209,25/02/2020,15/03/2020,0.15,20/03/2020,0.33,,,,,,,,
MS,MATO GROSSO DO SUL,50,2778986,234,25/02/2020,,,,,,,,,,,,
MT,MATO GROSSO,51,3474799,511,25/02/2020,,,,,19/03/2020,0.53,18/03/2020,0.15,,,,
PA,PARA,15,8594626,441,25/02/2020,,,,,,,,,,,,
PB,PARAIBA,25,4018127,357,25/02/2020,,,,,,,,,,,,
PE,PERNAMBUCO,26,9557071,1495,25/02/2020,,,,,,,,,,,,
PI,PIAUI,22,3273227,251,25/02/2020,16/03/2020,0.15,,,,,19/03/2020,0.15,,,,
PR,PARANA,41,11423818,1475,25/02/2020,,,,,,,,,,,,
RJ,RIO DE JANEIRO,33,17264943,3081,25/02/2020,13/03/2020,0.15,,,27/03/2020,0.53,27/03/2020,0.15,,,,
RN,RIO GRANDE DO NORTE,24,3404453,332,25/02/2020,,,,,,,,,,,,
RO,RONDONIA,11,1247681,208,25/02/2020,,,,,,,,,,,,
RR,RORAIMA,14,605761,8,25/02/2020,,,,,,,,,,,,
RS,RIO GRANDE DO SUL,43,11377239,1058,25/02/2020,19/03/2020,0.15,19/03/2020,0.33,19/03/2020,0.53,13/03/2020,0.15,,,,
SC,SANTA CATARINA,42,7164788,562,25/02/2020,19/03/2020,0.15,,,19/03/2020,0.53,19/03/2020,0.15,,,,
SE,SERGIPE,28,2298696,123,25/02/2020,,,,,,,,,,,,
SP,SAO PAULO,35,45919049,6076,25/02/2020,23/03/2020,0.15,22/03/2020,0.33,22/03/2020,0.53,,,,,,
TO,TOCANTINS,17,1572866,63,25/02/2020,,,,,,,,,,,,
